,category,full_text,retweet_count,created_at,geo
8125,Elections,"RT @nwgoboating: Vote by mail, they said!
It'll be fine, they said!

🤦‍♀️🤦‍♀️🤦‍♀️

More than 1,600 uncounted NJ primary ballots found in ra…",548,Tue Sep 15 23:27:44 +0000 2020,
8126,Elections,RT @davido: I pray that this weeks Edo elections are safe ... God be with the great people  of Edo ❤️ And God blessings and good luck to al…,3852,Tue Sep 15 23:27:43 +0000 2020,
8127,Elections,"RT @murray_nyc: @realDonaldTrump @GovSisolak TRUMP &amp; RIGGED ELECTIONS

The one trying to rig the result of the election is Donald Trump bec…",24,Tue Sep 15 23:27:43 +0000 2020,
8128,Elections,"RT @EFFSouthAfrica: EFF Commissar @mmokausem says their ability to buy votes, from the level of political parties to national elections mea…",22,Tue Sep 15 23:27:40 +0000 2020,
8129,Elections,RT @bryanbehar: Condemned: War heroes. Generals. POWs. Gold Star families. Blacks. Mexicans. Immigrants. Muslims. Peaceful protesters. Free…,214,Tue Sep 15 23:27:39 +0000 2020,
8130,Elections,RT @gercohen: Turning in your NC absentee ballot in person at your county board of elections office is this election’s version of early ear…,19,Tue Sep 15 23:27:39 +0000 2020,
8131,Elections,"RT @SecPompeo: There is international consensus that Daniel Ortega needs to allow free and fair elections. Instead, Ortega has intensified…",1051,Tue Sep 15 23:27:39 +0000 2020,
8132,Elections,"RT @RedTRaccoon: How to know if your absentee ballot was accepted in North Carolina

#DemCastNC #Focus14 

https://t.co/IlL5xQhAqx",42,Tue Sep 15 23:27:38 +0000 2020,
8133,Elections,"@BSmarty17 @DWUhlfelderLaw FL is always pretty hinky. Disney, oranges, and hinky elections are kinda our thing...",1,Tue Sep 15 23:27:38 +0000 2020,
8134,Elections,RT @mddems: Ignore this blatant voter suppression and misinformation. All ballot applications in Maryland must be 𝘳𝘦𝘤𝘦𝘪𝘷𝘦𝘥 by October 20. I…,25,Tue Sep 15 23:27:38 +0000 2020,
8135,Elections,@reaIdonaIdtripe Cheeto is such trash.  https://t.co/Ykw52hX0Av,0,Tue Sep 15 23:27:37 +0000 2020,
8136,Elections,RT @bryanbehar: Condemned: War heroes. Generals. POWs. Gold Star families. Blacks. Mexicans. Immigrants. Muslims. Peaceful protesters. Free…,214,Tue Sep 15 23:27:37 +0000 2020,
8137,Elections,"RT @DavidPepper: BREAKING: Court rules that Ohio's Sec of State ""acted arbitrarily in directing “Boards of elections are prohibited from in…",3552,Tue Sep 15 23:27:33 +0000 2020,
8138,Elections,RT @SMART_elections: 2. We're asking @CASOSvote @AlexPadilla4CA &amp; LA Supervisors @HildaSolis @mridleythomas @SheilaKuehl @SupJaniceHahn @ka…,7,Tue Sep 15 23:27:33 +0000 2020,
8139,Elections,RT @USATODAY: The city in Nevada where Trump recently held an indoor rally is fining the venue owner for violating COVID-19 measures. https…,57,Tue Sep 15 23:27:28 +0000 2020,
8140,Elections,RT @Yamiche: Pres Trump is now blaming the governor of Nevada for his large indoor rally. He says the governor wouldn’t approve any of the…,587,Tue Sep 15 23:27:27 +0000 2020,
8141,Elections,"RT @kylegriffin1: The president lied on Fox. The president lied and said Nevada Gov. Sisolak will ""cheat on the ballots."" That is a blatant…",2821,Tue Sep 15 23:27:25 +0000 2020,
8142,Elections,"RT @DavidPepper: BREAKING: Court rules that Ohio's Sec of State ""acted arbitrarily in directing “Boards of elections are prohibited from in…",3552,Tue Sep 15 23:27:24 +0000 2020,
8143,Elections,RT @USATODAY: The city in Nevada where Trump recently held an indoor rally is fining the venue owner for violating COVID-19 measures. https…,57,Tue Sep 15 23:27:23 +0000 2020,
8144,Elections,RT @KimKardashian: – only to take steps after people are killed. Misinformation shared on social media has a serious impact on our election…,428,Tue Sep 15 23:27:22 +0000 2020,
8145,Elections,"RT @nikkifried: Elections have serious consequences.

Under @GovRonDeSantis Florida has the most conservative Supreme Court we have ever ha…",39,Tue Sep 15 23:27:20 +0000 2020,
8146,Elections,"@reaIDonTrump45 They are not even hiding their cheating. It’s honestly absurd. Please find a way to make it an honest election. I believe you will win even if they cheat, but we can’t have manipulated elections.",0,Tue Sep 15 23:27:20 +0000 2020,
8147,Elections,RT @cassandra17lina: @DrBiden Two #scientists in my household and we both #Voted for #JoeBiden in #NorthCarolina. #AbsenteeBallots hand del…,9,Tue Sep 15 23:27:17 +0000 2020,
8148,Elections,RT @girlsreallyrule: Trump and Netanyahu in an quid pro quo to help each other get re-elected: Trump just literally gave away the keys to t…,1262,Tue Sep 15 23:27:16 +0000 2020,
8149,Elections,Cheeto is such trash. https://t.co/Ykw52hX0Av,0,Tue Sep 15 23:27:15 +0000 2020,
8150,Elections,RT @robbystarbuck: The importance of this election can’t be overstated. My entire life I’ve seen elections as Democrat Vs. Republican but f…,3567,Tue Sep 15 23:27:13 +0000 2020,
8151,Elections,RT @MalkahFleisher: Trump is a complicated figure. But career politicians - people who have made all their earnings off winning elections —…,63,Tue Sep 15 23:27:12 +0000 2020,
8152,Elections,"@Nzadon1 @markwill089 @leops1984 @baseballcrank @CottoGottfried Not necessarily, you can vote for a different party then the party you're registered too. For example, Dem's still outnumber GOP in NC in party registration, even though it's a light red state. WV for a long time had more D's even though it was bright red during pres elections.",0,Tue Sep 15 23:27:12 +0000 2020,
8153,Elections,Teens are being paid by Turning Point USA to pump out misinformation before the elections. https://t.co/KkJaJVv58g,1,Tue Sep 15 23:27:11 +0000 2020,
8154,Elections,"RT @colonelhogans: Australia owes you so so much @DanielAndrewsMP The courage, conviction, honesty and straight up decency, putting human l…",516,Tue Sep 15 23:27:11 +0000 2020,
8155,Elections,"RT @DavidPepper: BREAKING: Court rules that Ohio's Sec of State ""acted arbitrarily in directing “Boards of elections are prohibited from in…",3552,Tue Sep 15 23:27:11 +0000 2020,
8156,Elections,RT @CHIZMAGA: Nobody interferes with Elections more than Twitter.,259,Tue Sep 15 23:27:10 +0000 2020,
8157,Elections,RT @girlsreallyrule: Trump and Netanyahu in an quid pro quo to help each other get re-elected: Trump just literally gave away the keys to t…,1262,Tue Sep 15 23:27:10 +0000 2020,
8158,Elections,RT @bryanbehar: Condemned: War heroes. Generals. POWs. Gold Star families. Blacks. Mexicans. Immigrants. Muslims. Peaceful protesters. Free…,214,Tue Sep 15 23:27:10 +0000 2020,
8159,Elections,RT @girlsreallyrule: Trump and Netanyahu in an quid pro quo to help each other get re-elected: Trump just literally gave away the keys to t…,1262,Tue Sep 15 23:27:09 +0000 2020,
8160,Elections,"RT @GovernorVA: Virginians—early voting, both in-person and by mail, starts Friday, September 18.

Early voting is secure, easy, convenient…",216,Tue Sep 15 23:27:09 +0000 2020,
8161,Elections,"RT @YearOfRat: So remember kids, a whole state being painted as a drug addict in a movie right before the state elections was not political…",114,Tue Sep 15 23:27:08 +0000 2020,
8162,Elections,@nessaphelan We've got elections to win and I really want Greenfield there for you. 🥳 You wouldn't happen to know if I need training beyond the 2020 Victory ThruText for this would you? 👀,0,Tue Sep 15 23:27:07 +0000 2020,
8163,Elections,"RT @JoeFreedomLove: Biden is getting trounced with Cuban American voters in Florida, a trend that could tip the state to Trump #SmartNews…",5,Tue Sep 15 23:27:07 +0000 2020,
8164,Elections,RT @USATODAY: The city in Nevada where Trump recently held an indoor rally is fining the venue owner for violating COVID-19 measures. https…,57,Tue Sep 15 23:27:05 +0000 2020,
8165,Elections,"RT @SecPompeo: There is international consensus that Daniel Ortega needs to allow free and fair elections. Instead, Ortega has intensified…",1051,Tue Sep 15 23:27:05 +0000 2020,
8166,Elections,"RT @hollyshansen: Now #HarrisCounty Commissioners Court taking up proposal to create a ""Citizens Elections Advisory Committee."" Speaker is…",2,Tue Sep 15 23:27:05 +0000 2020,
8167,Elections,"RT @OnyedikaAnambra: Tinubu the self acclaimed leader of democrats worldwide, same man that uses political thugs Mc oluomo and co to deny v…",47,Tue Sep 15 23:27:03 +0000 2020,
8168,Elections,RT @Abhina_Prakash: Switch off the TV then like I did long back. But judiciary has no right to dictate such things. We don’t want unelected…,88,Tue Sep 15 23:27:03 +0000 2020,
8169,Elections,"RT @Thrawn589: Just in case anyone still had their doubts about Russian influence in U.S. Elections. 

Behold, the summary of the Trump Adm…",8,Tue Sep 15 23:27:01 +0000 2020,
8170,Elections,"More than 1,600 uncounted NJ primary ballots found in random bin at county elections board

https://t.co/S73FxUuNh7",0,Tue Sep 15 23:27:00 +0000 2020,
8171,Elections,RT @porterguy1969: This idiot is going for the gusto today. The far left will settle for nothing less than the erasure of 44 and to smear h…,61,Tue Sep 15 23:27:00 +0000 2020,
8172,Elections,"RT @marcuscarslaw1: Elections won by SNP: 2007, 2011, 2015, 2016, 2017, 2019

Elections won by the tories: non since 1955",150,Tue Sep 15 23:26:58 +0000 2020,
8173,Elections,RT @davido: I pray that this weeks Edo elections are safe ... God be with the great people  of Edo ❤️ And God blessings and good luck to al…,3852,Tue Sep 15 23:26:58 +0000 2020,
8174,Elections,"RT @TwitterMoments: If you’re eligible to vote in the 2020 US elections, we want to help you:

🗳️ Register to vote
🗳️ Understand early voti…",1450,Tue Sep 15 23:26:58 +0000 2020,
8175,Elections,"More than 1,600 uncounted NJ primary ballots found in random bin at county elections board

https://t.co/7VrciJno5S",0,Tue Sep 15 23:26:57 +0000 2020,
8176,Elections,"RT @TimOnTheTractor: Serious question: Why is our political system run by organizations that aren’t obligated to run fair elections, and wh…",25,Tue Sep 15 23:26:57 +0000 2020,
8177,Elections,"RT @riwoche: @ProjectLincoln ""Any Trump vendors not being paid, our DMs are open.""

Would be stunning if he ran his campaign the way he ran…",302,Tue Sep 15 23:26:55 +0000 2020,
8178,Elections,RT @girlsreallyrule: Trump and Netanyahu in an quid pro quo to help each other get re-elected: Trump just literally gave away the keys to t…,1262,Tue Sep 15 23:26:54 +0000 2020,
8179,Elections,"2020 Elections Will Affect You, Have You Accepted the Inevitable? One side will lose. One side will win. Either way, we are still stuck in this world together. https://t.co/PvJPFkiLyY",0,Tue Sep 15 23:26:54 +0000 2020,
8180,Elections,RT @robbystarbuck: The importance of this election can’t be overstated. My entire life I’ve seen elections as Democrat Vs. Republican but f…,3567,Tue Sep 15 23:26:52 +0000 2020,
8181,Elections,"@BaronOfTheBayou The problem with dark money and super pacs is their hard to trace or prove and suing takes money and time. And would be up to judges appointed by politicians. 

Not interfering with other countries is a given. In almost every area, but yes, for sure elections.",0,Tue Sep 15 23:26:52 +0000 2020,
8182,Elections,RT @Abhina_Prakash: Switch off the TV then like I did long back. But judiciary has no right to dictate such things. We don’t want unelected…,88,Tue Sep 15 23:26:51 +0000 2020,
8183,Elections,RT @amlemieux4: LOCAL ELECTIONS MATTER! I’ve done my research &amp; support @Darien4Commish and @lisanealgraves to represent my values with int…,6,Tue Sep 15 23:26:51 +0000 2020,
8184,Elections,"RT @AK_cases_bot: Somebody check if this is @ltgovmeyer’s office, throwing out Title 15 (Elections), literally. https://t.co/CsKaZp58CM",1,Tue Sep 15 23:26:49 +0000 2020,
8185,Elections,"RT @RedTRaccoon: How to know if your absentee ballot was accepted in North Carolina

#DemCastNC #Focus14 

https://t.co/IlL5xQhAqx",42,Tue Sep 15 23:26:49 +0000 2020,
8186,Elections,"RT @DavidPepper: BREAKING: Court rules that Ohio's Sec of State ""acted arbitrarily in directing “Boards of elections are prohibited from in…",3552,Tue Sep 15 23:26:48 +0000 2020,
8187,Elections,RT @bryanbehar: Condemned: War heroes. Generals. POWs. Gold Star families. Blacks. Mexicans. Immigrants. Muslims. Peaceful protesters. Free…,214,Tue Sep 15 23:26:47 +0000 2020,
8188,Elections,RT @heretosaveday07: This would change the outlook of 2020 into a great https://t.co/pQO8KenxjQ Minority Leader Kevin McCarthy plans to set…,251,Tue Sep 15 23:26:47 +0000 2020,
8189,Elections,"RT @trutherbotprop: ""Russia has a long history of propaganda and trying to influence various nation's cultures and elections. It's happenin…",3,Tue Sep 15 23:26:46 +0000 2020,
8190,Elections,"RT @maddow: ""A Republican member of the Wisconsin Elections Commission advised the Green Party about who to hire as an attorney after its p…",986,Tue Sep 15 23:26:46 +0000 2020,
8191,Elections,RT @EricTrump: 59% Think Biden Unlikely to Finish A Four-Year Term in White House - Rasmussen Reports https://t.co/psmBLbkmDa,2342,Tue Sep 15 23:26:44 +0000 2020,
8192,Elections,"RT @GovernorVA: Virginians—early voting, both in-person and by mail, starts Friday, September 18.

Early voting is secure, easy, convenient…",216,Tue Sep 15 23:26:42 +0000 2020,
8193,Elections,"RT @JMPSimor: Whilst Johnson's Tories break their word, dishonour the solemn bond of the United Kingom, lie to the public to win elections…",67,Tue Sep 15 23:26:40 +0000 2020,
8194,Elections,"RT @DavidPepper: In response to a brutal judicial decision making clear that his drop box ban was unlawful, the Ohio Secretary of State ema…",81,Tue Sep 15 23:26:40 +0000 2020,
8195,Elections,"RT @KubiliusA: #MarshallPlan for Democratic Belarus must be priority 4 EU. €3,5-4 bln to help diversify BY economy, conditioned on new free…",39,Tue Sep 15 23:26:39 +0000 2020,
8196,Elections,https://t.co/zP8WdV1RwM There's an updated voter reg form! Do it! #restoreyourvote https://t.co/Rm8xTzUSYN,1,Tue Sep 15 23:26:39 +0000 2020,
8197,Elections,RT @bryanbehar: Condemned: War heroes. Generals. POWs. Gold Star families. Blacks. Mexicans. Immigrants. Muslims. Peaceful protesters. Free…,214,Tue Sep 15 23:26:38 +0000 2020,
8198,Elections,Trump is only president because Russia fucked with our elections. What are we doing to prevent it from happening again??? #Election2020,1,Tue Sep 15 23:26:37 +0000 2020,
8199,Elections,RT @CHIZMAGA: Nobody interferes with Elections more than Twitter.,259,Tue Sep 15 23:26:36 +0000 2020,
8200,Elections,"RT @marklevinshow: Power-hungry leftwing hypocrites, Pelosi &amp; Schumer, funneling millions in dark money into election
https://t.co/JzYKJ2mo…",1680,Tue Sep 15 23:26:36 +0000 2020,
8201,Elections,"RT @GovernorVA: Virginians—early voting, both in-person and by mail, starts Friday, September 18.

Early voting is secure, easy, convenient…",216,Tue Sep 15 23:26:36 +0000 2020,
